y,timestamp,z,x
0.3837890625,1355.044921875,0.125,-0.0830078125
0.458984375,1355.15576171875,0.068359375,0.8076171875
0.0751953125,1355.26611328125,0.330078125,-0.046875
0.0625,1355.376953125,0.2548828125,0.1689453125
0.4248046875,1355.4873046875,0.0390625,0.1279296875
0.068359375,1355.59765625,0.349609375,0.572265625
0.3330078125,1355.70849609375,0.322265625,0.052734375
0.0634765625,1355.81884765625,0.3525390625,0.087890625
0.2490234375,1355.9296875,0.4619140625,-0.109375
0.240234375,1356.0400390625,0.3046875,0.0400390625
0.5869140625,1356.150390625,0.623046875,0.1044921875
0.6357421875,1356.26123046875,0.3642578125,-0.0517578125
0.970703125,1356.37158203125,0.685546875,0.26953125
0.4375,1356.482421875,0.8115234375,0.197265625
0.4091796875,1356.5927734375,0.98828125,-0.1279296875
0.783203125,1356.70361328125,0.8134765625,0.2060546875
0.87890625,1356.81396484375,0.900390625,-0.0791015625
0.6396484375,1356.92431640625,1.392578125,0.0810546875
1.01171875,1357.03515625,1.1171875,-0.1484375
1.2919921875,1357.1455078125,1.041015625,-0.208984375
1.3662109375,1357.25634765625,1.279296875,0.1474609375
0.658203125,1357.36669921875,1.5341796875,-0.0185546875
0.8837890625,1357.47705078125,1.4853515625,0.1279296875
0.83984375,1357.587890625,0.9609375,-0.1142578125
0.833984375,1357.6982421875,1.09765625,-0.015625
0.775390625,1357.80908203125,1.1083984375,0.18359375
0.5078125,1357.91943359375,1.099609375,-0.0859375
0.681640625,1358.02978515625,0.845703125,-0.041015625
0.84765625,1358.140625,0.642578125,0.2021484375
0.53515625,1358.2509765625,0.705078125,-0.0576171875
0.4814453125,1358.36181640625,0.54296875,-0.013671875
0.228515625,1358.47216796875,0.666015625,0.2744140625
0.4033203125,1358.5830078125,0.7294921875,-0.2431640625
0.318359375,1358.693359375,0.400390625,-0.16796875
0.5908203125,1358.8037109375,0.466796875,-0.2431640625
0.408203125,1358.91455078125,0.38671875,-0.32421875
0.150390625,1359.02490234375,0.619140625,-0.09375
0.337890625,1359.1357421875,0.4521484375,-0.27734375
0.1640625,1359.24609375,0.4638671875,-0.265625
0.5947265625,1359.3564453125,0.431640625,-0.275390625
0.28515625,1359.46728515625,0.4033203125,0.0625
0.220703125,1359.57763671875,0.15625,0.1376953125
0.1220703125,1359.6884765625,0.3466796875,0.2666015625
0.150390625,1359.798828125,0.087890625,0.251953125
-0.0654296875,1359.9091796875,0.1630859375,0.58203125
-0.1240234375,1360.02001953125,0.1533203125,0.5126953125
0.337890625,1360.13037109375,-0.0283203125,1.1474609375
0.07421875,1360.2412109375,-0.0166015625,1.080078125
-0.02734375,1360.3515625,0.2470703125,0.79296875
0.173828125,1360.46240234375,0.0478515625,0.91015625
0.1943359375,1360.57275390625,0.2314453125,0.91796875
0.369140625,1360.68310546875,0.5283203125,0.51171875
0.6708984375,1360.7939453125,0.6396484375,1.3818359375
1.0244140625,1360.904296875,0.716796875,1.1064453125
0.2880859375,1361.01513671875,0.6474609375,1.1259765625
0.4296875,1361.12548828125,0.72265625,1.025390625
0.32421875,1361.23583984375,0.4541015625,1.3515625
0.09765625,1361.3466796875,0.5732421875,1.3876953125
0.3427734375,1361.45703125,0.7041015625,1.49609375
0.39453125,1361.56787109375,0.4482421875,0.931640625
0.0673828125,1361.67822265625,0.57421875,0.8984375
0.5947265625,1361.78857421875,0.482421875,1.1474609375
0.5380859375,1361.8994140625,0.7958984375,1.2451171875
0.759765625,1362.009765625,1.1572265625,1.2529296875
0.88671875,1362.12060546875,1.24609375,1.0908203125
0.78515625,1362.23095703125,1.212890625,0.7490234375
1.0703125,1362.341796875,1.12890625,-0.005859375
1.44140625,1362.4521484375,1.5322265625,-0.205078125
1.533203125,1362.5625,1.689453125,-0.466796875
1.302734375,1362.67333984375,1.6875,-0.7734375
1.2373046875,1362.78369140625,1.4033203125,-0.716796875
1.1142578125,1362.89453125,1.478515625,-0.8876953125
1.197265625,1363.0048828125,1.466796875,-0.8046875
0.841796875,1363.115234375,1.12109375,-0.8681640625
0.6240234375,1363.22607421875,0.7685546875,-0.8359375
-0.0361328125,1363.33642578125,0.17578125,-0.169921875
-0.0751953125,1363.447265625,0.189453125,0.01953125
-0.046875,1363.5576171875,0.1572265625,-0.037109375
-0.03125,1363.66796875,0.296875,-0.1201171875
0.09375,1363.77880859375,-0.037109375,-0.2841796875
-0.0732421875,1363.88916015625,0.0341796875,-0.208984375
0.123046875,1364.0,0.259765625,-0.2099609375
0.1640625,1364.1103515625,0.3369140625,-0.263671875
0.1318359375,1364.22119140625,0.3173828125,-0.244140625
0.662109375,1364.33154296875,0.5361328125,-0.5458984375
0.9287109375,1364.44189453125,0.630859375,-0.55078125
0.34375,1364.552734375,0.2626953125,-0.25
0.70703125,1364.6630859375,0.2880859375,-0.3017578125
0.2724609375,1364.77392578125,0.2685546875,-0.6142578125
0.013671875,1364.88427734375,0.5458984375,-0.1279296875
0.4931640625,1364.99462890625,0.5341796875,-0.1484375
0.41015625,1365.10546875,0.5234375,0.0029296875
0.2890625,1365.2158203125,0.5537109375,0.17578125
0.390625,1365.32666015625,0.447265625,0.2138671875
0.1728515625,1365.43701171875,0.53515625,0.3447265625
0.6005859375,1365.54736328125,0.427734375,0.171875
0.177734375,1365.658203125,0.4453125,0.357421875
0.126953125,1365.7685546875,0.1611328125,0.03515625
0.04296875,1365.87939453125,0.2490234375,0.3037109375
0.1328125,1365.98974609375,0.10546875,0.3212890625
-0.630859375,1366.1005859375,-0.5546875,0.3828125
-0.603515625,1366.2109375,-1.005859375,0.3564453125
-0.65234375,1366.3212890625,-0.916015625,0.185546875
-0.5068359375,1366.43212890625,-0.1103515625,0.052734375
-0.125,1366.54248046875,0.0595703125,-0.041015625
0.0078125,1366.6533203125,0.09375,-0.0771484375
0.380859375,1366.763671875,0.0380859375,0.162109375
-0.033203125,1366.8740234375,-0.0244140625,0.2978515625
-0.17578125,1366.98486328125,0.1376953125,0.1142578125
0.17578125,1367.09521484375,0.1259765625,0.1767578125
0.099609375,1367.2060546875,0.0126953125,-0.115234375
-0.0087890625,1367.31640625,0.076171875,-0.27734375
0.046875,1367.4267578125,0.1376953125,-0.703125
-0.0537109375,1367.53759765625,0.2412109375,-0.552734375
0.009765625,1367.64794921875,0.0185546875,-0.2548828125
-0.0126953125,1367.7587890625,-0.24609375,-0.037109375
-0.1455078125,1367.869140625,0.2138671875,-0.5361328125
-0.0224609375,1367.97998046875,0.041015625,-0.451171875
0.0732421875,1368.09033203125,-0.267578125,-0.515625
-0.1513671875,1368.20068359375,-0.0869140625,-0.494140625
-0.2216796875,1368.3115234375,-0.0986328125,-0.1640625
-0.1806640625,1368.421875,-0.505859375,-0.1181640625
-0.3291015625,1368.53271484375,-0.2900390625,0.0244140625
-0.5,1368.64306640625,-0.2978515625,-0.71875
-0.361328125,1368.75341796875,0.0068359375,-1.0791015625
-0.2099609375,1368.8642578125,-0.048828125,-0.24609375
-0.2900390625,1368.974609375,-0.298828125,0.0263671875
-0.1689453125,1369.08544921875,-0.087890625,-0.3369140625
-0.1474609375,1369.19580078125,-0.1337890625,-0.4951171875
-0.53515625,1369.30615234375,-1.169921875,-0.8408203125
-0.669921875,1369.4169921875,-0.1865234375,-0.4208984375
-0.5908203125,1369.52734375,-0.267578125,-0.486328125
-0.609375,1369.63818359375,-0.576171875,-0.1953125
-0.17578125,1369.74853515625,-0.068359375,-0.1298828125
0.19140625,1369.85888671875,0.1455078125,-0.294921875
0.078125,1369.9697265625,0.01171875,-0.201171875
-0.0830078125,1370.080078125,0.1064453125,-0.23828125
-0.1064453125,1370.19091796875,0.15234375,-0.21875
-0.18359375,1370.30126953125,-0.0263671875,-0.205078125
-0.1220703125,1370.412109375,-0.0390625,-0.0751953125
-0.2578125,1370.5224609375,0.0263671875,-0.240234375
-0.30859375,1370.6328125,-0.0419921875,-0.3544921875
-0.1982421875,1370.74365234375,0.0615234375,-0.412109375
-0.078125,1370.85400390625,0.052734375,-0.3037109375
-0.09375,1370.96484375,0.07421875,-0.2294921875
0.09765625,1371.0751953125,0.0029296875,-0.208984375
-0.0185546875,1371.185546875,0.0302734375,-0.3408203125
-0.1396484375,1371.29638671875,0.1328125,-0.2666015625
0.0771484375,1371.40673828125,0.0166015625,-0.1416015625
0.0595703125,1371.517578125,0.05078125,-0.263671875
0.0703125,1371.6279296875,0.087890625,-0.2890625
-0.05859375,1371.73828125,0.154296875,-0.2314453125
-0.13671875,1371.84912109375,0.1669921875,-0.2578125
-0.1376953125,1371.95947265625,0.216796875,-0.349609375
-0.12109375,1372.0703125,0.1611328125,-0.251953125
-0.138671875,1372.1806640625,-0.095703125,-0.10546875
-0.1591796875,1372.29150390625,-0.029296875,-0.1708984375
-0.0849609375,1372.40185546875,0.42578125,-0.591796875
-0.2333984375,1372.51220703125,0.033203125,-0.888671875
0.3427734375,1372.623046875,-0.0107421875,-0.474609375
0.1279296875,1372.7333984375,0.34375,0.083984375
-0.34765625,1372.84423828125,0.3271484375,0.0771484375
0.1357421875,1372.95458984375,0.1884765625,-0.2490234375
0.41015625,1373.06494140625,0.3115234375,-0.212890625
0.1181640625,1373.17578125,-0.328125,0.052734375
0.03515625,1373.2861328125,-0.796875,-0.625
-0.1787109375,1373.39697265625,-0.640625,-1.2548828125
-0.5029296875,1373.50732421875,0.1337890625,-0.556640625
-0.251953125,1373.61767578125,0.166015625,0.3193359375
-0.4677734375,1373.728515625,-0.1103515625,0.279296875
-0.2197265625,1373.8388671875,-0.228515625,-0.12109375
0.1923828125,1373.94970703125,0.0302734375,-0.1181640625
-0.208984375,1374.06005859375,0.1357421875,-0.1923828125
-0.001953125,1374.1708984375,0.09375,0.03515625
0.1044921875,1374.28125,0.0478515625,-0.0078125
0.1513671875,1374.3916015625,-0.0693359375,0.017578125
-0.1103515625,1374.50244140625,-0.0087890625,-0.193359375
-0.333984375,1374.61279296875,0.03125,-0.5732421875
0.1181640625,1374.7236328125,-0.1552734375,-0.4228515625
-0.2958984375,1374.833984375,-0.0732421875,-0.0068359375
-0.28515625,1374.9443359375,-0.1982421875,-0.236328125
-0.0859375,1375.05517578125,-0.35546875,0.0
-0.2060546875,1375.16552734375,-0.322265625,-0.1123046875
-0.29296875,1375.2763671875,-0.3173828125,0.021484375
-0.2802734375,1375.38671875,-0.228515625,-0.1591796875
-0.078125,1375.4970703125,0.0859375,-0.2509765625
-0.0166015625,1375.60791015625,0.0947265625,-0.294921875
0.201171875,1375.71826171875,-0.064453125,-0.087890625
-0.251953125,1375.8291015625,0.09375,0.1044921875
0.2333984375,1375.939453125,-0.1298828125,-0.150390625
-0.3857421875,1376.05029296875,0.1103515625,-0.1015625
0.353515625,1376.16064453125,0.0244140625,0.0126953125
-0.357421875,1376.27099609375,0.0966796875,-0.0400390625
0.201171875,1376.3818359375,-0.015625,-0.244140625
0.099609375,1376.4921875,0.00390625,0.095703125
-0.3681640625,1376.60302734375,-0.115234375,-0.1181640625
-0.310546875,1376.71337890625,-0.365234375,-0.3134765625
-0.06640625,1376.82373046875,-0.29296875,-0.1513671875
-0.5869140625,1376.9345703125,-0.1826171875,-0.3896484375
-0.5693359375,1377.044921875,-1.2861328125,-0.1298828125
-0.5244140625,1377.15576171875,0.0439453125,-0.4013671875
0.2412109375,1377.26611328125,-0.0693359375,-0.080078125
-0.2724609375,1377.37646484375,0.0078125,0.001953125
-0.205078125,1377.4873046875,0.025390625,-0.263671875
0.07421875,1377.59765625,-0.275390625,-0.232421875
0.1748046875,1377.70849609375,-0.115234375,-0.09765625
-0.1416015625,1377.81884765625,-0.259765625,0.18359375
-0.28125,1377.9296875,-0.19921875,0.09765625
-0.3671875,1378.0400390625,-0.166015625,-0.13671875
-0.2705078125,1378.150390625,-0.1904296875,-0.1748046875
-0.3095703125,1378.26123046875,-0.16015625,-0.1982421875
-0.166015625,1378.37158203125,-0.322265625,-0.01171875
-0.2373046875,1378.482421875,-0.0625,-0.060546875
-0.2353515625,1378.5927734375,-0.2021484375,0.0166015625
-0.2470703125,1378.703125,0.0205078125,-0.1865234375
-0.00390625,1378.81396484375,0.015625,0.0283203125
-0.0068359375,1378.92431640625,0.0888671875,-0.087890625
0.263671875,1379.03515625,0.427734375,-0.068359375
0.2763671875,1379.1455078125,0.310546875,-0.0380859375
0.3193359375,1379.255859375,0.6728515625,-0.2158203125
0.455078125,1379.36669921875,0.34765625,0.07421875
0.1728515625,1379.47705078125,0.505859375,-0.0673828125
0.00390625,1379.587890625,0.1611328125,-0.177734375
-0.05078125,1379.6982421875,0.1171875,-0.1142578125
0.333984375,1379.80908203125,0.49609375,-0.1689453125
0.5732421875,1379.91943359375,0.65234375,-0.0673828125
0.349609375,1380.02978515625,0.25390625,-0.07421875
-0.27734375,1380.140625,-0.2998046875,-0.193359375
-0.2001953125,1380.2509765625,-0.0380859375,-0.013671875
0.0595703125,1380.36181640625,0.0703125,0.1328125
0.0478515625,1380.47216796875,0.3798828125,-0.51953125
0.0146484375,1380.58251953125,-0.650390625,0.40234375
-0.125,1380.693359375,0.09375,-0.162109375
-0.1826171875,1380.8037109375,-0.0107421875,-0.21875
-0.2060546875,1380.91455078125,-0.1416015625,-0.1552734375
-0.107421875,1381.02490234375,-0.0146484375,-0.1142578125
-0.021484375,1381.13525390625,-0.029296875,-0.0712890625
-0.0205078125,1381.24609375,0.046875,-0.1923828125
-0.0595703125,1381.3564453125,-0.0048828125,-0.1201171875
-0.0947265625,1381.46728515625,0.037109375,-0.009765625
-0.044921875,1381.57763671875,0.0087890625,-0.142578125
-0.0048828125,1381.6884765625,0.0126953125,-0.2119140625
0.0029296875,1381.798828125,0.068359375,-0.033203125
-0.0556640625,1381.9091796875,0.0703125,-0.1396484375
-0.0302734375,1382.02001953125,-0.03125,-0.0244140625
-0.01953125,1382.13037109375,0.009765625,-0.0517578125
0.130859375,1382.2412109375,0.1923828125,-0.0419921875
0.24609375,1382.3515625,0.27734375,-0.0869140625
0.1015625,1382.4619140625,0.3828125,-0.1396484375
0.05859375,1382.57275390625,0.2109375,-0.0419921875
-0.041015625,1382.68310546875,0.0732421875,-0.1123046875
-0.0986328125,1382.7939453125,-0.033203125,-0.0498046875
-0.060546875,1382.904296875,-0.0947265625,-0.033203125
-0.109375,1383.0146484375,-0.0888671875,-0.083984375
-0.0888671875,1383.12548828125,-0.04296875,-0.095703125
0.0234375,1383.23583984375,0.0,-0.083984375
0.048828125,1383.3466796875,0.076171875,-0.080078125
0.08203125,1383.45703125,0.12890625,-0.041015625
0.1640625,1383.56787109375,0.126953125,-0.0029296875
0.0869140625,1383.67822265625,0.0810546875,-0.025390625
-0.0068359375,1383.78857421875,0.0703125,-0.0380859375
0.0185546875,1383.8994140625,0.0009765625,-0.0341796875
-0.091796875,1384.009765625,-0.0185546875,-0.0576171875
-0.060546875,1384.12060546875,-0.052734375,-0.0498046875
0.0,1384.23095703125,0.005859375,-0.0625
-0.0166015625,1384.34130859375,0.0234375,-0.0869140625
-0.046875,1384.4521484375,0.109375,-0.0234375
-0.0703125,1384.5625,0.0771484375,-0.0849609375
-0.0478515625,1384.67333984375,0.0751953125,-0.197265625
-0.0947265625,1384.78369140625,0.0654296875,-0.15625
0.0126953125,1384.89404296875,0.0322265625,-0.154296875
0.126953125,1385.0048828125,0.01953125,-0.1162109375
0.033203125,1385.115234375,0.0126953125,0.029296875
-0.0087890625,1385.22607421875,-0.0029296875,0.080078125
-0.0517578125,1385.33642578125,-0.0029296875,-0.0537109375
-0.1044921875,1385.447265625,0.0029296875,-0.1875
-0.1201171875,1385.5576171875,0.068359375,-0.21875
-0.0712890625,1385.66796875,0.048828125,-0.271484375
0.01953125,1385.77880859375,0.0849609375,-0.201171875
-0.0283203125,1385.88916015625,0.08203125,-0.095703125
0.0009765625,1386.0,0.017578125,-0.0712890625
0.0908203125,1386.1103515625,0.060546875,0.017578125
0.0048828125,1386.220703125,0.005859375,-0.025390625
-0.0146484375,1386.33154296875,0.04296875,0.064453125
-0.0087890625,1386.44189453125,0.0205078125,0.03515625
-0.083984375,1386.552734375,0.0556640625,-0.1162109375
-0.1328125,1386.6630859375,0.1015625,-0.119140625
-0.11328125,1386.7734375,0.05859375,-0.189453125
0.0224609375,1386.88427734375,0.052734375,-0.23046875
-0.02734375,1386.99462890625,0.0927734375,-0.1865234375
0.0537109375,1387.10546875,0.0634765625,-0.046875
0.140625,1387.2158203125,-0.005859375,0.0205078125
0.009765625,1387.32666015625,-0.0087890625,0.0087890625
-0.013671875,1387.43701171875,-0.0048828125,0.0263671875
-0.0615234375,1387.54736328125,0.0361328125,-0.0654296875
-0.1025390625,1387.658203125,0.041015625,-0.162109375
-0.0732421875,1387.7685546875,0.060546875,-0.2998046875
-0.0517578125,1387.87939453125,0.048828125,-0.2353515625
0.1025390625,1387.98974609375,0.0615234375,-0.044921875
-0.009765625,1388.10009765625,0.037109375,-0.0703125
0.0234375,1388.2109375,0.017578125,0.060546875
0.033203125,1388.3212890625,0.0634765625,0.087890625
-0.0791015625,1388.43212890625,0.0224609375,-0.0595703125
-0.076171875,1388.54248046875,0.0732421875,-0.07421875
-0.12109375,1388.65283203125,0.0849609375,-0.166015625
-0.0791015625,1388.763671875,0.0751953125,-0.1953125
-0.0322265625,1388.8740234375,0.09765625,-0.19140625
0.044921875,1388.98486328125,0.03125,-0.08984375
0.134765625,1389.09521484375,-0.0087890625,0.0615234375
-0.0234375,1389.2060546875,-0.0068359375,0.0107421875
-0.0458984375,1389.31640625,-0.009765625,-0.00390625
-0.0986328125,1389.4267578125,0.037109375,-0.0859375
-0.078125,1389.53759765625,0.0439453125,-0.232421875
-0.06640625,1389.64794921875,0.03125,-0.212890625
-0.0625,1389.7587890625,0.05078125,-0.189453125
0.103515625,1389.869140625,0.0654296875,-0.1044921875
-0.00390625,1389.9794921875,0.0615234375,0.0068359375
0.013671875,1390.09033203125,-0.01953125,0.0595703125
-0.0107421875,1390.20068359375,0.0478515625,0.0263671875
-0.11328125,1390.3115234375,0.064453125,-0.0498046875
-0.142578125,1390.421875,0.1259765625,-0.1767578125
-0.025390625,1390.5322265625,0.13671875,-0.267578125
0.044921875,1390.64306640625,0.029296875,-0.087890625
0.0576171875,1390.75341796875,0.044921875,-0.04296875
0.095703125,1390.8642578125,0.025390625,0.0888671875
-0.013671875,1390.974609375,-0.04296875,0.021484375
-0.384765625,1391.08544921875,-0.2861328125,-0.69140625
0.5634765625,1391.19580078125,-1.2275390625,-0.720703125
0.52734375,1391.30615234375,-7.6455078125,-0.14453125
2.392578125,1391.4169921875,1.7744140625,1.2392578125
0.552734375,1391.52734375,-1.298828125,1.546875
-3.5908203125,1391.63818359375,-2.248046875,2.62890625
-1.798828125,1391.74853515625,-0.97265625,2.283203125
2.619140625,1391.85888671875,4.853515625,1.3505859375
3.9814453125,1391.9697265625,3.1396484375,-3.78515625
0.83203125,1392.080078125,-0.767578125,1.93359375
1.4560546875,1392.19580078125,-0.1728515625,-0.609375
0.8935546875,1392.30615234375,-1.58203125,0.1220703125
1.958984375,1392.4169921875,-0.5986328125,-1.2353515625
-0.251953125,1392.52734375,-0.5869140625,0.37890625
1.8779296875,1392.63818359375,2.7333984375,1.0302734375
5.6865234375,1392.74853515625,-0.7119140625,2.275390625
2.146484375,1392.85888671875,-0.1357421875,-0.2392578125
-0.326171875,1392.9697265625,0.248046875,-0.76953125
-0.5595703125,1393.080078125,-0.044921875,-0.359375
-0.427734375,1393.19091796875,0.294921875,-0.283203125
0.12890625,1393.30126953125,0.3671875,-0.0009765625
0.18359375,1393.41162109375,-0.0185546875,0.1025390625
0.361328125,1393.5224609375,0.0859375,-0.0947265625
-0.2041015625,1393.6328125,0.4541015625,0.271484375
2.390625,1393.74365234375,6.064453125,-0.5048828125
